resort,name,osm_difficulty,reason
Deer Valley,Custer,easy,duplicate_within_resort
Deer Valley,Ridge Cross,intermediate,duplicate_within_resort
Deer Valley,,intermediate,missing_name
Deer Valley,Connector,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,Pioche,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,Gnat's Eye,easy,duplicate_within_resort
Deer Valley,Ridge Cross,intermediate,duplicate_within_resort
Deer Valley,,easy,missing_name
Deer Valley,,missing,missing_name
Deer Valley,Connector,intermediate,duplicate_within_resort
Deer Valley,Home Run,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,Green Monster,easy,duplicate_within_resort
Deer Valley,Trainer,easy,duplicate_within_resort
Deer Valley,Clipper,easy,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,Mayflower Link,easy,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,,missing,missing_name
Deer Valley,,missing,missing_name
Deer Valley,Lost Fawn,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,Clipper,easy,duplicate_within_resort
Deer Valley,McHenry,easy,duplicate_within_resort
Deer Valley,Solace,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,,missing,missing_name
Deer Valley,Crest Ridge,intermediate,duplicate_within_resort
Deer Valley,,easy,missing_name
Deer Valley,,easy,missing_name
Deer Valley,,missing,missing_name
Deer Valley,,intermediate,missing_name
Deer Valley,,missing,missing_name
Deer Valley,"Green Monster, Carbenite",easy,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,,missing,missing_name
Deer Valley,Pioche,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Deer Valley,,missing,missing_name
Deer Valley,Connector,intermediate,duplicate_within_resort
Deer Valley,,missing,missing_name
Snowbird,,missing,missing_name
Snowbird,,intermediate,missing_name
Snowbird,,missing,missing_name
Snowbird,Lautrenoe,intermediate,duplicate_within_resort
Snowbird,,intermediate,missing_name
Snowbird,,intermediate,missing_name
Snowbird,Chip's Bypass,intermediate,duplicate_within_resort
Snowbird,,missing,missing_name
Snowbird,,missing,missing_name
Snowbird,,advanced,missing_name
Snowbird,Gadzooks,advanced,duplicate_within_resort
Snowbird,,advanced,missing_name
Snowbird,Upper Chip's Run,intermediate,duplicate_within_resort
Snowbird,Bassanova,intermediate,duplicate_within_resort
Snowbird,Miner's Road,easy,duplicate_within_resort
Snowbird,Upper Big Emma,intermediate,duplicate_within_resort
Snowbird,Miner's Road,easy,duplicate_within_resort
Snowbird,Regulator Johnson,advanced,duplicate_within_resort
Snowbird,,advanced,missing_name
Snowbird,,missing,missing_name
Snowbird,,intermediate,missing_name
Snowbird,Chamonix Bowl,advanced,duplicate_within_resort
Snowbird,Bananas,intermediate,duplicate_within_resort
Snowbird,Upper Big Emma,intermediate,duplicate_within_resort
Snowbird,Middle Cirque,advanced,duplicate_within_resort
Snowbird,Regulator Johnson,advanced,duplicate_within_resort
Snowbird,,intermediate,missing_name
Snowbird,Upper Big Emma,intermediate,duplicate_within_resort
Snowbird,,intermediate,missing_name
Alta,,intermediate,missing_name
Alta,Rock 'n Roll,intermediate,duplicate_within_resort
Alta,,intermediate,missing_name
Alta,,missing,missing_name
Alta,,advanced,missing_name
Alta,,missing,missing_name
Alta,,missing,missing_name
Alta,,missing,missing_name
Alta,,advanced,missing_name
Alta,,easy,missing_name
Alta,Westward Ho,advanced,duplicate_within_resort
Alta,,missing,missing_name
Alta,,missing,missing_name
Alta,,missing,missing_name
Alta,,easy,missing_name
Alta,Vicky's,missing,unmappable_difficulty:missing
Alta,,missing,missing_name
Alta,,missing,missing_name
Alta,Big Dipper,intermediate,duplicate_within_resort
Alta,,intermediate,missing_name
Alta,,missing,missing_name
Alta,,easy,missing_name
Alta,Crooked Mile,easy,duplicate_within_resort
Brighton,Canyon,easy,duplicate_within_resort
Brighton,,intermediate,missing_name
Brighton,,advanced,missing_name
Brighton,,easy,missing_name
Brighton,Western Trail,intermediate,duplicate_within_resort
Brighton,,easy,missing_name
Brighton,,easy,missing_name
Brighton,Canyon,easy,duplicate_within_resort
Brighton,Backdoor,easy,duplicate_within_resort
Brighton,,intermediate,missing_name
Brighton,,intermediate,missing_name
Brighton,,advanced,missing_name
Brighton,,easy,missing_name
Brighton,,intermediate,missing_name
Brighton,Easy Out,intermediate,duplicate_within_resort
Brighton,,advanced,missing_name
Brighton,Scout,intermediate,duplicate_within_resort
Brighton,Western Trail,intermediate,duplicate_within_resort
Brighton,Evergreen,advanced,duplicate_within_resort
Brighton,,easy,missing_name
Brighton,Easy Out,intermediate,duplicate_within_resort
Brighton,,advanced,missing_name
Brighton,,expert,missing_name
Brighton,Backdoor,easy,duplicate_within_resort
Brighton,Pioneer,intermediate,duplicate_within_resort
Solitude,Diamond Lane,advanced,duplicate_within_resort
Solitude,,intermediate,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,,advanced,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,Hanging Rock,intermediate,duplicate_within_resort
Jackson Hole,Lower Werner,easy,duplicate_within_resort
Jackson Hole,Jackson Face,advanced,duplicate_within_resort
Jackson Hole,,intermediate,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,,advanced,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,Hanging Rock,intermediate,duplicate_within_resort
Jackson Hole,,advanced,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,North Hoback,advanced,duplicate_within_resort
Jackson Hole,,advanced,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,Grand,intermediate,duplicate_within_resort
Jackson Hole,,easy,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,Bronco,easy,duplicate_within_resort
Jackson Hole,Jackson Face,advanced,duplicate_within_resort
Jackson Hole,,intermediate,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,Solitude Way,easy,duplicate_within_resort
Jackson Hole,,intermediate,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,Laramie Traverse,intermediate,duplicate_within_resort
Jackson Hole,Antelope Flats,easy,duplicate_within_resort
Jackson Hole,,easy,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,easy,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,,intermediate,missing_name
Jackson Hole,Beaver Tooth,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,advanced,missing_name
Big Sky,,expert,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,Class 4,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,Fast Lane,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Bluebird,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,advanced,missing_name
Big Sky,,advanced,missing_name
Big Sky,Rips,extreme,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,Skittles Road,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,Screaming Left,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Chuckles,intermediate,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,Elkhorn,intermediate,duplicate_within_resort
Big Sky,Horseshoe,intermediate,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,Otter Slide,extreme,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Fast Lane,intermediate,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,White Wing,easy,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,Yaak,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,Wagon Train,easy,duplicate_within_resort
Big Sky,Marshall,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Robbie's Runout,intermediate,duplicate_within_resort
Big Sky,Outlook Way,easy,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,Otter Slide,extreme,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,advanced,missing_name
Big Sky,Class 4,advanced,duplicate_within_resort
Big Sky,Middle River,easy,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,Elkhorn,advanced,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Skittles Road,intermediate,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,Rising Bull Access,easy,duplicate_within_resort
Big Sky,Bavarian Forest,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,missing,missing_name
Big Sky,Screaming Left,advanced,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,Lower Pine Marten,advanced,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Yeti Traverse,advanced,duplicate_within_resort
Big Sky,Clubhouse Loop,easy,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Lazy Jack,easy,duplicate_within_resort
Big Sky,Larkspur,advanced,duplicate_within_resort
Big Sky,Mule Skinner,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,Outlook Way,easy,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Lower Trapline,advanced,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,Rips,extreme,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,Rips,extreme,duplicate_within_resort
Big Sky,,advanced,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,Clubhouse Loop,easy,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,Skittles Road,intermediate,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,advanced,missing_name
Big Sky,Lenin,expert,duplicate_within_resort
Big Sky,Middle River,easy,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,intermediate,missing_name
Big Sky,,advanced,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Take a Bough,easy,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,,easy,missing_name
Big Sky,,advanced,missing_name
Big Sky,Rips,extreme,duplicate_within_resort
Big Sky,,intermediate,missing_name
Big Sky,,missing,missing_name
Big Sky,White Otter,easy,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Great Falls Gully,expert,duplicate_within_resort
Big Sky,Aspen  Meadows,advanced,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,advanced,missing_name
Big Sky,Hippy Highway,intermediate,duplicate_within_resort
Big Sky,Papa Bear,easy,duplicate_within_resort
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,,easy,missing_name
Big Sky,Trapline,advanced,duplicate_within_resort
Big Sky,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,International Trees,advanced,duplicate_within_resort
Sun Valley,Roundhouse Lane,easy,duplicate_within_resort
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,International,advanced,duplicate_within_resort
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,International Trees,advanced,duplicate_within_resort
Sun Valley,,advanced,missing_name
Sun Valley,I-80,intermediate,duplicate_within_resort
Sun Valley,,easy,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,novice,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,International Trees,advanced,duplicate_within_resort
Sun Valley,Gun Tower Lane,easy,duplicate_within_resort
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,Roundhouse Lane,easy,duplicate_within_resort
Sun Valley,,advanced,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,Roundhouse Slope,easy,duplicate_within_resort
Sun Valley,,missing,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,easy,missing_name
Sun Valley,Warm Springs Face,intermediate,duplicate_within_resort
Sun Valley,International Trees,advanced,duplicate_within_resort
Sun Valley,International Trees,advanced,duplicate_within_resort
Sun Valley,,easy,missing_name
Sun Valley,,advanced,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,,easy,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,,missing,missing_name
Sun Valley,,intermediate,missing_name
Sun Valley,,easy,missing_name
Mammoth,,intermediate,missing_name
Mammoth,,intermediate,missing_name
Mammoth,,novice,missing_name
Mammoth,,novice,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,novice,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,novice,missing_name
Mammoth,,missing,missing_name
Mammoth,,easy,missing_name
Mammoth,Ski Back Trail,easy,duplicate_within_resort
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,intermediate,missing_name
Mammoth,,advanced,missing_name
Mammoth,,missing,missing_name
Mammoth,,easy,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,novice,missing_name
Mammoth,,missing,missing_name
Mammoth,Old 10 Breakover,missing,unmappable_difficulty:missing
Mammoth,Saint Moritz,novice,duplicate_within_resort
Mammoth,,missing,missing_name
Mammoth,Mambo,intermediate,duplicate_within_resort
Mammoth,,intermediate,missing_name
Mammoth,,novice,missing_name
Mammoth,,intermediate,missing_name
Mammoth,,missing,missing_name
Mammoth,,missing,missing_name
Mammoth,,intermediate,missing_name
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,Trail 90,advanced,numeric_or_artifact_name
Palisades Tahoe,Sunnyside,intermediate,duplicate_within_resort
Palisades Tahoe,Sun Bowl,advanced,duplicate_within_resort
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,,novice,missing_name
Palisades Tahoe,Alpine Bowl,intermediate,duplicate_within_resort
Palisades Tahoe,,advanced,missing_name
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,Alpine Bowl,intermediate,duplicate_within_resort
Palisades Tahoe,Howard's Hollow,intermediate,duplicate_within_resort
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,D8,advanced,numeric_or_artifact_name
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,Sunspot,intermediate,duplicate_within_resort
Palisades Tahoe,Yellow Trail,intermediate,duplicate_within_resort
Palisades Tahoe,,intermediate,missing_name
Palisades Tahoe,,intermediate,missing_name
Heavenly,,missing,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,easy,missing_name
Heavenly,,easy,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,easy,missing_name
Heavenly,,intermediate,missing_name
Heavenly,Easy Street,easy,duplicate_within_resort
Heavenly,,easy,missing_name
Heavenly,,advanced,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,easy,missing_name
Heavenly,Ski Ways Glades,advanced,duplicate_within_resort
Heavenly,Canyonland,intermediate,duplicate_within_resort
Heavenly,,easy,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,missing,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,intermediate,missing_name
Heavenly,Hogsback,advanced,duplicate_within_resort
Heavenly,,easy,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,missing,missing_name
Heavenly,,intermediate,missing_name
Heavenly,,advanced,missing_name
Heavenly,,missing,missing_name
Heavenly,,intermediate,missing_name
Heavenly,Maggie's,easy,duplicate_within_resort
Heavenly,,intermediate,missing_name
Heavenly,,easy,missing_name
Heavenly,Pinnacles,advanced,duplicate_within_resort
Heavenly,Ridge Run,intermediate,duplicate_within_resort
Heavenly,,intermediate,missing_name
Heavenly,Groove Park,easy,duplicate_within_resort
Northstar,,missing,missing_name
Northstar,Village Run,missing,unmappable_difficulty:missing
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,Lookout,missing,unmappable_difficulty:missing
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,advanced,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,intermediate,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Northstar,,missing,missing_name
Killington,,easy,missing_name
Killington,,easy,missing_name
Killington,,easy,missing_name
Killington,Chute,intermediate,duplicate_within_resort
Killington,,intermediate,missing_name
Killington,,easy,missing_name
Killington,,easy,missing_name
Killington,,intermediate,missing_name
Killington,Caper,easy,duplicate_within_resort
Killington,,intermediate,missing_name
Killington,,easy,missing_name
Killington,,intermediate,missing_name
Killington,,intermediate,missing_name
Killington,Old Superstar,advanced,duplicate_within_resort
Killington,Bear Claw,intermediate,duplicate_within_resort
Killington,,intermediate,missing_name
Killington,,advanced,missing_name
Killington,Sunrise Trail,easy,duplicate_within_resort
Killington,,intermediate,missing_name
Killington,,intermediate,missing_name
Killington,,easy,missing_name
Killington,Great Northern,intermediate,duplicate_within_resort
Killington,Pipe Dream,intermediate,duplicate_within_resort
Killington,,easy,missing_name
Killington,,easy,missing_name
Killington,Escape,intermediate,duplicate_within_resort
Killington,Conclusion,advanced,duplicate_within_resort
Killington,Great Bear - Upper,intermediate,duplicate_within_resort
Killington,,advanced,missing_name
Killington,,advanced,missing_name
Killington,,intermediate,missing_name
Killington,Sundog,easy,duplicate_within_resort
Killington,Mouse Run - Upper,intermediate,duplicate_within_resort
Killington,,easy,missing_name
Killington,Sundog,easy,duplicate_within_resort
Killington,Caper,easy,duplicate_within_resort
Killington,Great Northern - Lower,easy,duplicate_within_resort
Killington,,intermediate,missing_name
Killington,Snowshed Crossover,easy,duplicate_within_resort
Stowe,,intermediate,missing_name
Stowe,,missing,missing_name
Stowe,Side Street,intermediate,duplicate_within_resort
Stowe,,missing,missing_name
Stowe,Switchback,intermediate,duplicate_within_resort
Stowe,,missing,missing_name
Stowe,,missing,missing_name
Stowe,Lower Smugglers,intermediate,duplicate_within_resort
Stowe,,missing,missing_name
Stowe,,easy,missing_name
Stowe,Lower Switchback,intermediate,duplicate_within_resort
Stowe,,missing,missing_name
Stowe,Midway,advanced,duplicate_within_resort
Stowe,Hayride,advanced,duplicate_within_resort
Stowe,Midway,advanced,duplicate_within_resort
Stowe,Main Street,intermediate,duplicate_within_resort
Stowe,,intermediate,missing_name
Stowe,Upper Smugglers,advanced,duplicate_within_resort
Stowe,,intermediate,missing_name
Stowe,Side Street,intermediate,duplicate_within_resort
Stowe,,intermediate,missing_name
Stowe,,missing,missing_name
Stowe,Crossover,easy,duplicate_within_resort
Stowe,Crossover,easy,duplicate_within_resort
Stowe,,intermediate,missing_name
